STF_ID,uM,%Pos  W2/Med,%Inh Cells/High,CanonicalSmiles,Selectivity,target
STF-001225,0.3308152800757723,71.7,-15.7,C1CCC(CC1)(C2=CC3=CC=CC=C3S2)N4CCCCC4,0.09950248756218906,0
STF-007872,-0.9506947292370014,132.6,19.9,CC1CC(CC(C1)(C)C)OC(=O)C(C2=CC=CC=C2)O,0.0106951871657754,1
STF-007859,1.7955864944240147,102.7,15.2,CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O,0.003745318352059925,0
STF-001024,-0.4009111141305953,99.0,-11.5,C1=CC(=CC=C1C(=O)CSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)N=[N+]=[N-],0.125,0
STF-006415,-0.9506947292370014,102.4,10.0,C1=CC(=CC=C1CN)S(=O)(=O)N,0.49609375,0
STF-006941,0.3308152800757723,107.4,10.8,CCCOC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.048979591836734684,0
STF-001438,0.3308152800757723,115.1,0.4,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5,0.013888888888888888,0
STF-006640,-0.7674335242015328,97.1,3.4,CC1=C(C=CC(=C1)O)Cl,0.01079136690647482,0
STF-007183,1.7955864944240147,139.8,4.8,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,0.0,1
STF-001006,-0.7674335242015328,74.2,-17.1,C1C(C=CC=C1C(=O)O)N,0.03571428571428571,0
STF-001138,1.7955864944240147,94.7,3.4,C#CC(CCC(=O)O)N,0.007194244604316547,0
STF-002136,-0.4009111141305953,102.8,-5.1,C1=CC=C(C=C1)NC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,0.10372771474878444,0
STF-006711,1.7955864944240147,98.2,-15.5,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,0.010771992818671456,0
STF-001721,-0.4009111141305953,94.4,-11.7,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)OCC(=O)NC4=CC=C(C=C4)C#N,0.08121827411167512,0
STF-004896,0.3308152800757723,126.2,11.3,CC1=C2C=C(C(=CC2=CC3=[N+]1C=CC4=CC(=C(C=C43)OC)OC)OC)OC,0.05,0
STF-002092,-0.9506947292370014,125.4,-9.0,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,0.1181434599156118,0
STF-002056,1.7955864944240147,96.6,-0.8,COC1=CC=C(C=C1)NC(=O)C=CC2=CC=C(C=C2)Cl,0.08695652173913042,0
STF-006469,-0.7674335242015328,83.5,-4.6,C1=CC(=CC=C1N)S(=O)(=O)N=C(N)N,0.009356725146198829,0
STF-007622,0.3308152800757723,119.8,14.2,CC12CCC3C(C1)(OC(C3(COC(=O)C4=CC=CC=C4)OC5C(C(C(C(O5)CO)O)O)O)O2)O,0.0,0
STF-007429,-0.7674335242015328,82.3,-11.2,CC1=CC(=O)OC2=CC(=CC(=C12)O)O,0.031476997578692496,0
STF-006510,1.7955864944240147,100.6,11.3,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,0.023622047244094488,0
STF-006261,-0.4009111141305953,104.1,4.3,C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=O)CN31,0.2676056338028169,0
STF-001878,1.7955864944240147,104.1,-3.7,CC(=O)OC1CC2CCC3C(C2(CC1[N+]4(CCCCC4)C)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C,0.030769230769230767,0
STF-007537,1.7955864944240147,79.4,23.0,CC(=O)OC1C2COC(=O)C2C(C3=CC4=C(C=C13)OCO4)C5=CC(=C(C(=C5)OC)OC)OC,0.05555555555555555,0
STF-004565,-0.9506947292370014,113.6,9.7,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,0.15086206896551724,0
STF-007228,-0.4009111141305953,129.6,35.9,CC(=O)OC1CC2C(C3CCC4(C(OC(=O)CC4(C3=C)O2)C5=COC=C5)C)(C(C1(C)C)CC(=O)OC)C,0.0,0
STF-007657,-0.7674335242015328,108.4,21.3,CC1=C(C=C(C=C1O)OC)O,0.0,0
STF-001900,0.3308152800757723,97.9,18.1,C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2,0.01884570082449941,0
STF-001241,-0.9506947292370014,99.9,-14.3,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,0.09602649006622516,0
STF-001513,-0.9506947292370014,96.6,-0.4,CNCC(C1=CC(=C(C=C1)O)O)O,0.04838709677419355,0
STF-006421,0.3308152800757723,74.6,-3.9,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC,0.0,0
STF-002146,-0.9506947292370014,82.3,-23.3,CC1=CC=C(C=C1)S(=O)(=O)NC(CC2=CC=CC=C2)C(=O)CCl,0.11602870813397127,0
STF-007285,-0.7674335242015328,68.6,13.3,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O,0.2222222222222222,-1
STF-002160,0.3308152800757723,80.9,-8.8,CC1=CC=CC(=N1)C=CC2=CC=CC=C2,0.051020408163265314,0
STF-006642,1.7955864944240147,114.2,-0.3,CC1=CC(=CC(=C1Cl)C)O,0.009216589861751152,0
STF-007687,0.3308152800757723,87.7,-2.1,CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C4=C(C(=C3C)O)C(=O)OC4O)C=O)O,0.11904761904761905,0
STF-006620,1.7955864944240147,77.6,9.6,CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)Cl)O)C)C)OC(=O)CC,0.0,0
STF-006682,-0.9506947292370014,51.1,49.0,C1C=CC=[N+](C1=S)O.C1=CC(=S)N(C=C1)O.[Zn],0.21904761904761905,-1
STF-007001,1.7955864944240147,111.9,-1.6,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O,0.009560229445506692,0
STF-006690,-0.4009111141305953,109.1,-2.1,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,0.02467532467532468,0
STF-001140,0.3308152800757723,59.9,-33.6,C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)NCCNCC=CC3=CC=C(C=C3)Br,0.4608695652173913,-1
STF-006222,-0.9506947292370014,121.9,4.1,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,0.061904761904761914,0
STF-007706,-0.9506947292370014,87.5,9.7,C1=CC(=O)C(=C2C(=C1)C=C(C(=C2O)O)O)O,0.2342857142857143,0
STF-001322,1.7955864944240147,94.5,-5.6,CNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3NCC4=CC=C(C=C4)I)Cl)O)O,0.08633093525179858,0
STF-007044,0.3308152800757723,91.7,-1.6,C=CCCCCCCCCC(=O)[O-].C=CCCCCCCCCC(=O)[O-].[Zn+2],0.0,0
STF-006932,1.7955864944240147,105.6,25.9,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,0.0,0
STF-002323,1.7955864944240147,107.8,-14.9,CN(C)NN=C1C(=NC=N1)C(=O)N,0.0,0
STF-006442,0.3308152800757723,97.6,-12.5,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,0.0,0
STF-001363,-0.4009111141305953,52.9,11.5,C1=CC=C2C(=C1)C3=CC=CC=C3[I+]2,0.20600858369098712,-1
STF-007429,1.7955864944240147,92.1,-8.9,CC1=CC(=O)OC2=CC(=CC(=C12)O)O,0.031476997578692496,0
STF-007315,-0.4009111141305953,153.9,29.8,C1C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)(CO)O,0.00315955766192733,1
STF-006707,-0.9506947292370014,105.6,-6.8,CC1CC2C3CCC(C3(CC(C2(C4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,0.0,0
STF-006438,-0.9506947292370014,121.8,-14.1,CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,0.0,0
STF-006677,-0.4009111141305953,46.7,30.0,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0.04166666666666666,-1
STF-003559,-0.7674335242015328,69.9,-5.4,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)O)OC)O,0.023351648351648352,-1
STF-002076,-0.4009111141305953,109.7,-1.1,COC1=CC=C(C=C1)N2C(=CC(=N2)C(F)(F)F)C3=CC=C(C=C3)Cl,0.12121212121212123,0
STF-001358,-0.7674335242015328,86.1,-11.1,C1=CC2=C(C=C1Cl)NC(=CC2=O)C(=O)O,0.075,0
STF-007379,0.3308152800757723,123.9,-5.4,C1C(C(C(CC1(C(=O)O)O)O)O)O,0.003690036900369004,0
STF-007856,0.3308152800757723,111.4,16.3,CC(=O)OC1CC2C(C(C=CC2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)O)(C)C,0.0,0
STF-001680,-0.9506947292370014,123.0,-7.1,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,0.0336976320582878,0
STF-007858,-0.7674335242015328,90.2,29.2,CCCC1=NC=CC(=C1)C(=S)N,0.00966183574879227,0
STF-007508,-0.9506947292370014,127.5,-8.2,CCC(CCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)C(C)C,0.0,0
STF-001571,-0.7674335242015328,93.9,-8.5,C1=CC(=CC=C1O)O,0.19111969111969115,0
STF-001805,-0.9506947292370014,97.6,-0.5,CC1=C(C2=C(N1)C=CC(=C2)O)CCN,0.12244897959183673,0
STF-006831,-0.7674335242015328,121.4,-47.8,CC(C(=O)NC1C2N(C1=O)C(C(S2)(C)C)C(=O)O)OC3=CC=CC=C3,0.05555555555555555,0
STF-001091,-0.7674335242015328,118.0,0.6,C(CC(C(=O)O)N)CC(=O)O,0.038461538461538464,0
STF-001621,-0.4009111141305953,63.0,-9.1,CCCCCC(CCCC(=O)O)O,0.0,-1
STF-001371,-0.4009111141305953,131.0,-4.9,CCC(C)C1CNC(C1CC(=O)O)C(=O)O,0.0,1
STF-007354,-0.9506947292370014,72.5,22.8,CC1(CCCC2(C1C(CC(=C)C2CCC(C)(C=C)O)O)C)C,0.2,0
STF-007493,-0.4009111141305953,85.5,-6.6,CC12CCC3=C(C1CCC45C2CCC(C4)C(C5)(CO)O)C=CO3,0.0,0
STF-007478,1.7955864944240147,71.8,3.7,C=CCC1=CC2=C(C=C1)OCO2,0.021108179419525062,0
STF-001128,1.7955864944240147,86.9,-13.9,CC1=CC2C(CC3=CNC4=CC=CC2=C34)N(C1)C,0.1003584229390681,0
STF-006976,-0.9506947292370014,149.1,23.4,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,0.07884362680683311,1
STF-006603,-0.4009111141305953,90.5,-6.9,CC(=O)OCC[N+](C)(C)C,0.4814814814814815,0
STF-001747,0.3308152800757723,123.7,6.7,CSC(=N)N.OS(=O)(=O)O,0.1111111111111111,0
STF-001334,0.3308152800757723,55.1,3.1,CC1=[N+](C2=CC=CC=C2C(=C1)N)CCCCCCCCCC[N+]3=C(C=C(C4=CC=CC=C43)N)C,0.13157894736842105,-1
STF-007327,1.7955864944240147,76.9,17.4,CCCCCCCCCCCCCCC(C(=O)OC)C(CC(=O)OC)(C(=O)OC)O,0.0,0
STF-007347,0.3308152800757723,117.5,46.5,CCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)OC)(C(=O)O)O,0.06944444444444445,0
STF-002138,1.7955864944240147,77.9,-22.2,CC(C)(C)NCC(C1=CC=CC=C1Cl)O,0.11627906976744184,0
STF-007141,1.7955864944240147,85.8,3.3,CC(=O)OC1CC(C2(C3CCC4(C(OC(=O)C5C4(C3(C(CC2C1(C)C)O)C)O5)C6=COC=C6)C)C)OC(=O)C,0.0,0
STF-007140,1.7955864944240147,135.9,24.8,CC(=O)OC1CC2C(C(CC(C2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)OC(=O)C)O)(C)C,0.0,1
STF-006677,0.3308152800757723,52.0,48.7,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0.04166666666666666,-1
STF-007580,-0.4009111141305953,91.7,15.4,COC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O,0.5,0
STF-001487,1.7955864944240147,127.6,-2.4,CC1=C(C(=C(N1)C)C(=O)OC)C(=O)C2=CC=CC=C2CC3=CC=CC=C3,0.04628099173553719,0
STF-006680,0.3308152800757723,125.6,19.9,CC1(C(=O)NC(=O)O1)C,0.0,0
STF-007538,-0.4009111141305953,127.2,-14.7,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O,0.0021691973969631237,0
STF-002059,1.7955864944240147,90.3,-28.0,CC(=O)SC1CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C,0.013888888888888888,0
STF-007083,-0.9506947292370014,4.2,10.5,C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,1.0,-1
STF-007591,-0.7674335242015328,96.0,0.4,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC,0.05060240963855422,0
STF-002091,0.3308152800757723,72.5,-22.6,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O.C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O,0.06382978723404255,0
STF-006446,-0.7674335242015328,91.5,-11.9,C1=CC(=CC=C1O)Cl,0.0018552875695732839,0
STF-007399,1.7955864944240147,97.3,4.4,C1=NC2=C(C(=O)N=C(N2)N)NC1=O,0.02531645569620253,0
STF-002412,1.7955864944240147,111.1,-7.4,CCCCCCCCCCCCCCCCCCOCC(CO)O,0.005263157894736842,0
STF-002098,-0.7674335242015328,93.4,-26.0,C1C(C2=C(CN1)SC=C2)C3=CC(=C(C=C3)O)O,0.06779661016949153,0
STF-007463,-0.7674335242015328,120.5,2.5,CC(=CCCC(C)(C=C)O)C,0.0,0
STF-006574,-0.9506947292370014,120.3,-4.1,CN(C)C(=N)N=C(N)N,0.05351170568561873,0
STF-002128,1.7955864944240147,114.2,-28.8,C1=CC=C(C=C1)CC(CS)C(=O)NCC(=O)O,0.06727272727272728,0
STF-002198,-0.7674335242015328,67.5,-14.7,CC12CCC3C(C1CCC2(C#N)O)CCC4=CC5=NC6=NC7=CC=CC=C7N6C=C5CC34C,0.1366906474820144,-1
STF-007684,-0.4009111141305953,79.9,26.1,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC,0.006557377049180328,0
STF-001505,1.7955864944240147,73.7,0.8,CC(C)(C(=O)O)SC1=CC=C(C=C1)CCN(CCCCC2CCCCC2)C(=O)NC3CCCCC3,0.1070889894419306,0
STF-002153,1.7955864944240147,37.0,19.8,CCN(CC)C(=S)SSC(=S)N(CC)CC,0.16498625114573787,-1
STF-007373,-0.4009111141305953,98.4,-13.2,CC1C=C(C(=O)C2(C1CC3C4(C2C(=O)C(=C(C4CC(=O)O3)C)OC)C)C)OC,0.0,0
STF-001704,1.7955864944240147,123.8,11.2,C1=NC2=C(NC1=O)NC(=NC2=O)N,0.010830324909747292,0
STF-001963,1.7955864944240147,113.5,-5.8,C(CCN)CN,0.030120481927710843,0
STF-002057,0.3308152800757723,115.2,-8.8,C1CN(CCC1N)C2=NC(=CC=C2)Cl,0.02030456852791878,0
STF-006451,0.3308152800757723,89.5,13.3,C1=CC=C(C=C1)C2(C(=O)[N-]C(=O)N2)C3=CC=CC=C3.[Na+],0.0011198208286674132,0
STF-007799,-0.9506947292370014,83.5,-7.6,CC(=O)OC1=CC=C(C=C1)O,0.0,0
STF-007637,0.3308152800757723,14.6,12.1,C1CC(C(C2C1CN3CCC4=C(C3C2)NC5=CC=CC=C45)C(=O)O)O,0.0,-1
STF-007309,-0.7674335242015328,103.2,2.0,C(C(C(C(C(C(CO)O)O)O)O)O)O,0.013333333333333334,0
STF-007408,1.7955864944240147,120.6,14.1,C1=CC=C(C=C1)C(=O)CN,0.0,0
STF-001462,0.3308152800757723,59.4,10.3,C1CN(CCC1CC2=CC=C(C=C2)F)CC(C3=CC=C(C=C3)Cl)O,0.14225941422594146,-1
STF-007658,1.7955864944240147,141.9,11.4,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)OC)OC)OC,0.01340033500837521,1
STF-006781,-0.9506947292370014,104.2,-0.3,CC1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C)C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C,0.0683453237410072,0
STF-002141,-0.7674335242015328,116.2,-26.6,COC1=CC=C(C=C1)C2=N[N+](=C(C=C2)N)CCCC(=O)O,0.0,0
STF-001796,-0.4009111141305953,94.4,-5.2,CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)SC,0.3475609756097561,0
STF-002324,-0.4009111141305953,80.8,-3.8,CC12C3C4C(C(C1(CC5C2(O5)C(=O)O3)O)C(=O)O4)C(C)(C)O,0.11475409836065575,0
STF-007373,0.3308152800757723,103.1,14.2,CC1C=C(C(=O)C2(C1CC3C4(C2C(=O)C(=C(C4CC(=O)O3)C)OC)C)C)OC,0.0,0
STF-001792,-0.7674335242015328,88.8,-4.1,C1=CC=C(C=C1)S(=O)(=O)NCCSC2=CC(=C(C(=C2)F)OCC(=O)N)F,0.004651162790697674,0
STF-007086,-0.4009111141305953,517.9,27.3,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)I)O)I)I)I)C(=O)O,0.6666666666666666,1
STF-001971,-0.7674335242015328,75.6,-9.9,CC1C(=O)N=C2N1CC3=C(N2)C=CC=C3Cl,0.004219409282700422,0
STF-001995,-0.4009111141305953,106.4,17.4,CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C,0.028985507246376805,0
STF-002118,0.3308152800757723,81.6,-11.9,C1CN(C2=CC=CC=C21)C(=O)C(CC3=CC(=C(C=C3)O)O)C#N,0.16049382716049382,0
STF-007232,-0.4009111141305953,155.3,27.5,COC1=C(C=C2C(=C1)C3(C(CO2)OC4=C(C3=O)C=CC(=C4C(=O)O)O)O)OC,0.0,1
STF-001669,-0.4009111141305953,109.9,11.7,CC(C1=CC=C(C=C1)CC2CCCC2=O)C(=O)O,0.006920415224913495,0
STF-001982,0.3308152800757723,96.9,4.2,C(C(=O)O)P(=O)(O)O,0.011947431302270013,0
STF-001159,-0.7674335242015328,76.3,-12.9,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)Cl)C,0.013888888888888888,0
STF-007146,-0.4009111141305953,167.3,32.1,CC(=O)OC1CC2C(C(CC(C2(C3C1(C45C(O4)C(=O)C(C5(CC3)C)C6=COC=C6)C)C)OC(=O)C)OC(=O)C)(C)C,0.0,1
STF-001505,0.3308152800757723,97.2,-17.5,CC(C)(C(=O)O)SC1=CC=C(C=C1)CCN(CCCCC2CCCCC2)C(=O)NC3CCCCC3,0.1070889894419306,0
STF-006882,1.7955864944240147,92.6,3.4,Cl[Pt]Cl,0.2,0
STF-006702,1.7955864944240147,93.1,38.6,COC1=C(C=CC(=C1)CC=C)O,0.022842639593908632,0
STF-001329,1.7955864944240147,70.4,13.6,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)C(F)(F)F)N4C2=CC=C4,0.13761467889908258,0
STF-001506,0.3308152800757723,103.0,-17.5,C(CC(=O)O)C(C(=O)O)N,0.470414201183432,0
STF-007766,-0.7674335242015328,73.2,9.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,0.006711409395973154,0
STF-006277,0.3308152800757723,93.8,-11.5,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3,0.225,0
STF-001586,-0.9506947292370014,107.9,7.1,CN1C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O,0.008196721311475409,0
STF-007635,0.3308152800757723,54.7,48.1,C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl,0.385,-1
STF-002069,-0.4009111141305953,92.1,-4.5,C1=CC=C2C(=C1)C=CC(=N2)COC3=CC=CC(=C3)NC4=CC=CC=C4C(=O)O,0.055276381909547735,0
STF-007653,-0.4009111141305953,98.6,8.0,CC1C2=CC(=C(C=C2CCN1)O)O,1.0,0
STF-007252,-0.4009111141305953,142.9,25.2,CCOC1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,0.075,1
STF-007278,-0.4009111141305953,89.0,-20.6,COC1=CC(=O)C(=CC1=O)C(C=C)C2=CC=CC=C2,0.10638297872340426,0
STF-006444,0.3308152800757723,20.1,80.5,CCCCC1C(=O)N(N(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3,0.09636363636363636,-1
STF-033475,0.3308152800757723,86.9,-7.2,CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3,0.04,0
STF-006471,1.7955864944240147,16.8,38.5,C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,0.22377622377622375,-1
STF-007186,-0.7674335242015328,117.2,8.0,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,0.0,0
STF-006960,-0.9506947292370014,24.2,-45.2,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,0.32432432432432434,-1
STF-006619,1.7955864944240147,102.2,7.4,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCN)CCCCNC(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC(=N2)C(C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4,0.0,0
STF-004387,-0.7674335242015328,72.0,6.6,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COP(=O)(O)O)O)C)O)F)C,0.0,0
STF-007034,-0.7674335242015328,83.8,-13.5,CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2,0.35,0
STF-002025,1.7955864944240147,31.9,29.6,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.13800904977375567,-1
STF-006500,1.7955864944240147,89.1,-4.5,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,0.01466544454628781,0
STF-001047,0.3308152800757723,76.8,-5.8,CC1(OC2C(C(OC2O1)C(CO)O)OCCCN(C)C)C,0.0,0
STF-001386,0.3308152800757723,86.0,-1.3,CNCCC1=CC(=C(C=C1)O)O,0.0915032679738562,0
STF-007038,1.7955864944240147,88.6,10.3,CC1=NC=C(C(=C1O)CO)CO,0.04166666666666666,0
STF-007246,1.7955864944240147,111.9,-16.7,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)O,0.0,0
STF-002023,0.3308152800757723,62.8,38.7,CCCCCCCCCCCCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C,0.10714285714285714,-1
STF-001197,-0.4009111141305953,66.5,-13.4,CC(CC1=CC=C(C=C1)OCC(=O)O)NCC(C2=CC(=CC=C2)Cl)O,0.030303030303030307,-1
STF-007587,-0.4009111141305953,126.8,-7.3,CCNC(=O)CCC(C(=O)O)N,0.0,0
STF-001761,-0.9506947292370014,111.6,-11.8,CC(C(C1=C(C=CC(=C1)OC)OC)O)N,0.10294117647058824,0
STF-001209,1.7955864944240147,62.7,1.1,C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3Cl,0.0945273631840796,-1
STF-001809,-0.9506947292370014,84.8,1.4,C(CC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(C(=O)O)N,0.007299270072992701,0
STF-001618,0.3308152800757723,96.8,1.3,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)NC2=CC=C(C=C2)O)C)C,0.22415940224159406,0
STF-001285,-0.9506947292370014,104.9,-12.8,CN(C1CCCCC1)C(=O)CCCOC2=CC3=C(C=C2)NC(=O)C=C3,0.0904645476772616,0
STF-007424,1.7955864944240147,77.0,-6.7,CC(C)CC(C(=O)O)NC(=O)CCN,0.0,0
STF-001068,-0.4009111141305953,99.2,-12.4,CC12CCC(=O)C(=C1CCC3C2CCC4(C3CCC4=O)C)O,0.0,0
STF-001284,-0.9506947292370014,81.5,-21.3,COC1=CC=CC(=C1)C(=O)NCCN2CCN(CC2)C3=CC=C(C=C3)Cl,0.027586206896551724,0
STF-007107,0.3308152800757723,81.7,-3.9,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O,0.0,0
STF-002115,-0.9506947292370014,97.5,-10.2,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,0.06349206349206349,0
STF-007346,0.3308152800757723,147.4,48.4,CCCCCC(=O)CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)CC(=O)CCCCC)C(=O)O)OC)O)O,0.013888888888888888,1
STF-001833,0.3308152800757723,108.8,-6.7,CC(CC1=CC=CC=C1)N(C)CC#C,0.016129032258064516,0
STF-007110,1.7955864944240147,98.4,-16.7,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.07471264367816093,0
STF-004727,-0.7674335242015328,110.0,-0.4,CC(=CC1C(C1(C)C)C(=O)O)C,0.0,0
STF-002154,-0.7674335242015328,96.9,-21.9,CC1=CC(=C(C(=C1)C)N=C2C=C3C4=CC(=C(C=C4CCN3C(=O)N2C)OC)OC)C,0.10270270270270272,0
STF-007214,-0.4009111141305953,17.8,6.1,CC(=O)OC1CC2C(C(CCC2(C3C1(C4=CC(=O)OC(C4(CC3)C)C5=COC=C5)C)C)O)(C)C,0.0,-1
STF-002164,-0.4009111141305953,111.5,-3.9,CC(C)(C)C1=CC(=CC(=C(N)S)C#N)C=C(C1=O)C(C)(C)C,0.0,0
STF-006557,0.3308152800757723,122.4,-32.8,C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2O,0.02132998745294856,0
STF-001564,-0.9506947292370014,109.8,-8.8,C(C(=O)N)I,0.09210526315789473,0
STF-007841,-0.4009111141305953,136.0,26.1,C1COCCN1C(=N)N=C(N)N,0.0,1
